-179.0 79.0 0.0
-179.0 81.0 0.0
-179.0 83.0 0.0
-179.0 85.0 0.0
-179.0 87.0 0.0
-179.0 89.0 0.0
-179.0 91.0 0.0
-179.0 93.0 0.0
-179.0 95.0 0.0
-179.0 97.0 0.0
-179.0 99.0 0.0
-179.0 101.0 0.0
-179.0 103.0 0.0
-179.0 105.0 0.0
-179.0 107.0 0.0
-179.0 109.0 0.0
-179.0 111.0 0.0
-179.0 113.0 0.0
-179.0 115.0 0.0
-179.0 117.0 0.0
-179.0 119.0 0.0
-179.0 121.0 0.0
-179.0 123.0 0.0
-179.0 125.0 0.0
-179.0 127.0 0.0
-179.0 129.0 0.0
-179.0 131.0 0.0
-179.0 133.0 0.0
-179.0 135.0 0.0
-179.0 137.0 0.0
-179.0 139.0 0.0
-179.0 141.0 0.0
-179.0 143.0 0.0
-179.0 145.0 0.0
-179.0 147.0 0.0
-179.0 149.0 0.0
-179.0 151.0 0.0
-179.0 153.0 0.0
-179.0 155.0 0.0
-179.0 157.0 0.0
-179.0 159.0 0.0
-179.0 161.0 0.0
-179.0 163.0 0.0
-179.0 165.0 0.0
-179.0 167.0 0.0
-179.0 169.0 0.0
-179.0 171.0 0.0
-179.0 173.0 0.0
-179.0 175.0 0.0
-179.0 177.0 0.0
-179.0 179.0 0.0
-177.0 -179.0 0.0
-177.0 -177.0 0.0
-177.0 -175.0 0.0
-177.0 -173.0 0.0
-177.0 -171.0 0.0
-177.0 -169.0 0.0
-177.0 -167.0 0.0
-177.0 -165.0 0.0
-177.0 -163.0 0.0
-177.0 -161.0 0.0
-177.0 -159.0 0.0
-177.0 -157.0 0.0
-177.0 -155.0 0.0
-177.0 -153.0 0.0
-177.0 -151.0 0.0
-177.0 -149.0 0.0
-177.0 -147.0 0.0
-177.0 -145.0 0.0
-177.0 -143.0 9.579864154061404E-7
-177.0 -141.0 8.489148771064469E-6
-177.0 -139.0 2.7164311229589243E-5
-177.0 -137.0 5.739525679133011E-5
-177.0 -135.0 9.839590591065133E-5
-177.0 -133.0 1.5126980957312852E-4
-177.0 -131.0 2.2188323549781605E-4
-177.0 -129.0 3.092541262763465E-4
-177.0 -127.0 4.19566164846204E-4
-177.0 -125.0 5.727160681742287E-4
-177.0 -123.0 7.795109777785041E-4
-177.0 -121.0 0.0010487143821544787
-177.0 -119.0 0.0013913473215289211
-177.0 -117.0 0.0018300864691757242
-177.0 -115.0 0.002389473885376447
-177.0 -113.0 0.003173055052680331
-177.0 -111.0 0.004250507266204588
-177.0 -109.0 0.005637650786845178
-177.0 -107.0 0.00732405188215606
-177.0 -105.0 0.009376160950123658
-177.0 -103.0 0.011888323941102678
-177.0 -101.0 0.014883039732371003
-177.0 -99.0 0.018511828909579243
-177.0 -97.0 0.022849968190441328
-177.0 -95.0 0.027818147384166256
-177.0 -93.0 0.033447588222310316
-177.0 -91.0 0.03977483936287809
-177.0 -89.0 0.04692464545666291
-177.0 -87.0 0.05513477193891418
-177.0 -85.0 0.06450746279745502
-177.0 -83.0 0.07533472739723723
-177.0 -81.0 0.0878376129228632
-177.0 -79.0 0.10194124571793506
-177.0 -77.0 0.11757515723834207
-177.0 -75.0 0.13497496625972516
-177.0 -73.0 0.15354925686098356
-177.0 -71.0 0.171972007378941
-177.0 -69.0 0.18894635235536364
-177.0 -67.0 0.20353627453392645
-177.0 -65.0 0.2143645087074733
-177.0 -63.0 0.22007589279533804
-177.0 -61.0 0.21958237982389525
-177.0 -59.0 0.21240986507616147
-177.0 -57.0 0.1986106422050986
-177.0 -55.0 0.1788444890422578
-177.0 -53.0 0.15458287319418615
-177.0 -51.0 0.12799300576271885
-177.0 -49.0 0.10164610565863959
-177.0 -47.0 0.07758496706074107
-177.0 -45.0 0.05733835379799294
-177.0 -43.0 0.04176761608053147
-177.0 -41.0 0.0303613945246167
-177.0 -39.0 0.021949861381112563
-177.0 -37.0 0.015522718674353876
-177.0 -35.0 0.010790913840814572
-177.0 -33.0 0.0073379443893812225
-177.0 -31.0 0.0048511026142839375
-177.0 -29.0 0.0030592038151959797
-177.0 -27.0 0.0018544120374885257
-177.0 -25.0 0.0011072617042801821
-177.0 -23.0 6.962319290265498E-4
-177.0 -21.0 5.041092338889385E-4
-177.0 -19.0 4.0684861017489365E-4
-177.0 -17.0 3.3783980420435625E-4
-177.0 -15.0 2.8562956847977695E-4
-177.0 -13.0 2.450602195097412E-4
-177.0 -11.0 2.091017351067044E-4
-177.0 -9.0 1.7685559176300455E-4
-177.0 -7.0 1.487533368540791E-4
-177.0 -5.0 1.2529164508500533E-4
-177.0 -3.0 1.0388552343711715E-4
-177.0 -1.0 8.367942574777281E-5
-177.0 1.0 6.50145615936733E-5
-177.0 3.0 4.8208709711381044E-5
-177.0 5.0 3.3551107529433286E-5
-177.0 7.0 2.1297785391594763E-5
-177.0 9.0 1.1667419400765968E-5
-177.0 11.0 4.837768708787519E-6
-177.0 13.0 9.427539367428203E-7
-177.0 15.0 0.0
-177.0 17.0 0.0
-177.0 19.0 0.0
-177.0 21.0 0.0
-177.0 23.0 0.0
-177.0 25.0 0.0
-177.0 27.0 0.0
-177.0 29.0 0.0
-177.0 31.0 0.0
-177.0 33.0 0.0
-177.0 35.0 0.0
-177.0 37.0 0.0
-177.0 39.0 0.0
-177.0 41.0 0.0
-177.0 43.0 0.0
-177.0 45.0 0.0
-177.0 47.0 0.0
-177.0 49.0 0.0
-177.0 51.0 0.0
-177.0 53.0 0.0
-177.0 55.0 0.0
-177.0 57.0 0.0
-177.0 59.0 0.0
-177.0 61.0 0.0
-177.0 63.0 0.0
-177.0 65.0 0.0
-177.0 67.0 0.0
-177.0 69.0 0.0
-177.0 71.0 0.0
-177.0 73.0 0.0
-177.0 75.0 0.0
-177.0 77.0 0.0
-177.0 79.0 0.0
-177.0 81.0 0.0
-177.0 83.0 0.0
-177.0 85.0 0.0
-177.0 87.0 0.0
-177.0 89.0 0.0
-177.0 91.0 0.0
-177.0 93.0 0.0
-177.0 95.0 0.0
-177.0 97.0 0.0
-177.0 99.0 0.0
-177.0 101.0 0.0
-177.0 103.0 0.0
-177.0 105.0 0.0
-177.0 107.0 0.0
-177.0 109.0 0.0
-177.0 111.0 0.0
-177.0 113.0 0.0
-177.0 115.0 0.0
-177.0 117.0 0.0
-177.0 119.0 0.0
-177.0 121.0 0.0
-177.0 123.0 0.0
-177.0 125.0 0.0
-177.0 127.0 0.0
-177.0 129.0 0.0
-177.0 131.0 0.0
-177.0 133.0 0.0
-177.0 135.0 0.0
-177.0 137.0 0.0
-177.0 139.0 0.0
-177.0 141.0 0.0
-177.0 143.0 0.0
-177.0 145.0 0.0
-177.0 147.0 0.0
-177.0 149.0 0.0
-177.0 151.0 0.0
-177.0 153.0 0.0
-177.0 155.0 0.0
-177.0 157.0 0.0
-177.0 159.0 0.0
-177.0 161.0 0.0
-177.0 163.0 0.0
-177.0 165.0 0.0
-177.0 167.0 0.0
-177.0 169.0 0.0
-177.0 171.0 0.0
-177.0 173.0 0.0
-177.0 175.0 0.0
-177.0 177.0 0.0
-177.0 179.0 0.0
-175.0 -179.0 0.0
-175.0 -177.0 0.0
-175.0 -175.0 0.0
-175.0 -173.0 0.0
-175.0 -171.0 0.0
-175.0 -169.0 0.0
-175.0 -167.0 0.0
-175.0 -165.0 0.0
-175.0 -163.0 0.0
-175.0 -161.0 0.0
-175.0 -159.0 0.0
-175.0 -157.0 0.0
-175.0 -155.0 0.0
-175.0 -153.0 0.0
-175.0 -151.0 0.0
-175.0 -149.0 0.0
-175.0 -147.0 0.0
-175.0 -145.0 0.0
-175.0 -143.0 7.669762720064921E-7
-175.0 -141.0 6.28543521044258E-6
-175.0 -139.0 2.258338304582946E-5
-175.0 -137.0 5.037966119956703E-5
-175.0 -135.0 8.892019030496392E-5
-175.0 -133.0 1.373339821831994E-4
-175.0 -131.0 1.9873288939290198E-4
-175.0 -129.0 2.7623195944131475E-4
-175.0 -127.0 3.755791355343117E-4
-175.0 -125.0 5.108953296077881E-4
-175.0 -123.0 6.99253931710712E-4
-175.0 -121.0 9.424868076140948E-4
-175.0 -119.0 0.001261673029330693
-175.0 -117.0 0.0016834628212444084
-175.0 -115.0 0.002218676150667574
-175.0 -113.0 0.0029525765236377184
-175.0 -111.0 0.003970352746751664
-175.0 -109.0 0.005299921791802734
-175.0 -107.0 0.006945763693752174
-175.0 -105.0 0.008930955347192196
-175.0 -103.0 0.011317639407223301
-175.0 -101.0 0.014147358153171377
-175.0 -99.0 0.017543116150430377
-175.0 -97.0 0.021604700459050528
-175.0 -95.0 0.026273201532928482
-175.0 -93.0 0.03153242433789051
-175.0 -91.0 0.03744107308915016
-175.0 -89.0 0.04404285041296922
-175.0 -87.0 0.051522159150487294
-175.0 -85.0 0.059929680767468366
-175.0 -83.0 0.06955342356301691
-175.0 -81.0 0.08064059887888725
-175.0 -79.0 0.093205758189
-175.0 -77.0 0.10719562805141114
-175.0 -75.0 0.12253082410176126
-175.0 -73.0 0.1386183055396167
-175.0 -71.0 0.1544611686016316
-175.0 -69.0 0.16870118669789727
-175.0 -67.0 0.18020256662270287
-175.0 -65.0 0.18825194075086726
-175.0 -63.0 0.1919245706605859
-175.0 -61.0 0.19056981884211333
-175.0 -59.0 0.18370207294044782
-175.0 -57.0 0.171340484073451
-175.0 -55.0 0.15416152475691958
-175.0 -53.0 0.13352318929032736
-175.0 -51.0 0.11118986720223824
-175.0 -49.0 0.0890386427988991
-175.0 -47.0 0.06881467316844997
-175.0 -45.0 0.05194244896242472
-175.0 -43.0 0.03870490509874281
-175.0 -41.0 0.02868336996703261
-175.0 -39.0 0.020952737411158114
-175.0 -37.0 0.014919702299353639
-175.0 -35.0 0.010433029215108068
-175.0 -33.0 0.007045522442545269
-175.0 -31.0 0.004623175698755643
-175.0 -29.0 0.0028669073242807413
-175.0 -27.0 0.0016693116679380193
-175.0 -25.0 9.630001076983863E-4
-175.0 -23.0 6.210925090703528E-4
-175.0 -21.0 4.762729272612513E-4
-175.0 -19.0 3.975804898335016E-4
-175.0 -17.0 3.425066268818317E-4
-175.0 -15.0 3.0019947336358213E-4
-175.0 -13.0 2.610289702405081E-4
-175.0 -11.0 2.2434222299505142E-4
-175.0 -9.0 1.9100344951942564E-4
-175.0 -7.0 1.611118257386392E-4
-175.0 -5.0 1.350073297271063E-4
-175.0 -3.0 1.1239867666590837E-4
-175.0 -1.0 9.11628326469577E-5
-175.0 1.0 7.146796435530995E-5
-175.0 3.0 5.3640615471095646E-5
-175.0 5.0 3.797855398422113E-5
-175.0 7.0 2.4746017663787462E-5
-175.0 9.0 1.4169482688205663E-5
-175.0 11.0 6.434022227678821E-6
-175.0 13.0 1.6803125563236395E-6
-175.0 15.0 2.3341524175437E-9
-175.0 17.0 0.0
-175.0 19.0 0.0
-175.0 21.0 0.0
-175.0 23.0 0.0
-175.0 25.0 0.0
-175.0 27.0 0.0
-175.0 29.0 0.0
-175.0 31.0 0.0
-175.0 33.0 0.0
-175.0 35.0 0.0
-175.0 37.0 0.0
-175.0 39.0 0.0
-175.0 41.0 0.0
-175.0 43.0 0.0
-175.0 45.0 0.0
-175.0 47.0 0.0
-175.0 49.0 0.0
-175.0 51.0 0.0
-175.0 53.0 0.0
-175.0 55.0 0.0
-175.0 57.0 0.0
-175.0 59.0 0.0
-175.0 61.0 0.0
-175.0 63.0 0.0
-175.0 65.0 0.0
-175.0 67.0 0.0
-175.0 69.0 0.0
-175.0 71.0 0.0
-175.0 73.0 0.0
-175.0 75.0 0.0
-175.0 77.0 0.0
-175.0 79.0 0.0
-175.0 81.0 0.0
-175.0 83.0 0.0
-175.0 85.0 0.0
-175.0 87.0 0.0
-175.0 89.0 0.0
-175.0 91.0 0.0
-175.0 93.0 0.0
-175.0 95.0 0.0
-175.0 97.0 0.0
-175.0 99.0 0.0
-175.0 101.0 0.0
-175.0 103.0 0.0
-175.0 105.0 0.0
-175.0 107.0 0.0
-175.0 109.0 0.0
-175.0 111.0 0.0
-175.0 113.0 0.0
-175.0 115.0 0.0
-175.0 117.0 0.0
-175.0 119.0 0.0
-175.0 121.0 0.0
-175.0 123.0 0.0
-175.0 125.0 0.0
-175.0 127.0 0.0
-175.0 129.0 0.0
-175.0 131.0 0.0
-175.0 133.0 0.0
-175.0 135.0 0.0
-175.0 137.0 0.0
-175.0 139.0 0.0
-175.0 141.0 0.0
-175.0 143.0 0.0
-175.0 145.0 0.0
-175.0 147.0 0.0
-175.0 149.0 0.0
-175.0 151.0 0.0
-175.0 153.0 0.0
-175.0 155.0 0.0
-175.0 157.0 0.0
-175.0 159.0 0.0
-175.0 161.0 0.0
-175.0 163.0 0.0
-175.0 165.0 0.0
-175.0 167.0 0.0
-175.0 169.0 0.0
-175.0 171.0 0.0
-175.0 173.0 0.0
-175.0 175.0 0.0
-175.0 177.0 0.0
-175.0 179.0 0.0
-173.0 -179.0 0.0
-173.0 -177.0 0.0
-173.0 -175.0 0.0
-173.0 -173.0 0.0
-173.0 -171.0 0.0
-173.0 -169.0 0.0
-173.0 -167.0 0.0
-173.0 -165.0 0.0
-173.0 -163.0 0.0
-173.0 -161.0 0.0
-173.0 -159.0 0.0
-173.0 -157.0 0.0
-173.0 -155.0 0.0
-173.0 -153.0 0.0
-173.0 -151.0 0.0
-173.0 -149.0 0.0
-173.0 -147.0 0.0
-173.0 -145.0 0.0
-173.0 -143.0 1.2174995538023767E-6
-173.0 -141.0 5.981253974047663E-6
-173.0 -139.0 1.950353620850983E-5
-173.0 -137.0 4.4431957496863774E-5
-173.0 -135.0 8.004911871963176E-5
-173.0 -133.0 1.254383691073232E-4
-173.0 -131.0 1.8049018856164926E-4
-173.0 -129.0 2.481698722186763E-4
-173.0 -127.0 3.3596791580658747E-4
-173.0 -125.0 4.537206718499514E-4
-173.0 -123.0 6.21938329421943E-4
-173.0 -121.0 8.439970209406164E-4
-173.0 -119.0 0.0011375053318070367
-173.0 -117.0 0.0015358852912017685
-173.0 -115.0 0.002047764586510393
-173.0 -113.0 0.002729199985310329
-173.0 -111.0 0.003669529628420871
-173.0 -109.0 0.004919352979946788
-173.0 -107.0 0.006506699454907025
-173.0 -105.0 0.008414627862021044
-173.0 -103.0 0.01068131349556658
-173.0 -101.0 0.013353865162566042
-173.0 -99.0 0.016539426953451467
-173.0 -97.0 0.02029315114340323
-173.0 -95.0 0.024633039670690346
-173.0 -93.0 0.029534880218635744
-173.0 -91.0 0.035009792718468664
-173.0 -89.0 0.04113127273165641
-173.0 -87.0 0.047994325199012824
-173.0 -85.0 0.05561773141706689
-173.0 -83.0 0.0641937298654692
-173.0 -81.0 0.07396945642960284
-173.0 -79.0 0.08494706969466419
-173.0 -77.0 0.09723505507824738
-173.0 -75.0 0.11067990266644137
-173.0 -73.0 0.12464081485285992
-173.0 -71.0 0.13823679184713408
-173.0 -69.0 0.15043016535831785
-173.0 -67.0 0.16012005143912308
-173.0 -65.0 0.16637938431885968
-173.0 -63.0 0.16864048385892705
-173.0 -61.0 0.16650518837326733
-173.0 -59.0 0.15981499747486116
-173.0 -57.0 0.14869871025494188
-173.0 -55.0 0.13369974057323727
-173.0 -53.0 0.11593727297123517
-173.0 -51.0 0.09695560454303358
-173.0 -49.0 0.07832952146274098
-173.0 -47.0 0.06147213509391711
-173.0 -45.0 0.04733838976093868
-173.0 -43.0 0.03600274227368482
-173.0 -41.0 0.027128863361056847
-173.0 -39.0 0.019988714032830212
-173.0 -37.0 0.014398409729810662
-173.0 -35.0 0.010121443826693761
-173.0 -33.0 0.0068239676130073925
-173.0 -31.0 0.004450953649616667
-173.0 -29.0 0.002731425654136603
-173.0 -27.0 0.0015616102436082327
-173.0 -25.0 9.042503494154151E-4
-173.0 -23.0 6.146017386527484E-4
-173.0 -21.0 4.8060910720080076E-4
-173.0 -19.0 4.081883196499011E-4
-173.0 -17.0 3.617817442297811E-4
-173.0 -15.0 3.1987938937284784E-4
-173.0 -13.0 2.795655754564634E-4
-173.0 -11.0 2.412258172829184E-4
-173.0 -9.0 2.054510875106027E-4
-173.0 -7.0 1.7291407052360966E-4
-173.0 -5.0 1.4423012764722113E-4
-173.0 -3.0 1.1984883928295906E-4
-173.0 -1.0 9.773241421973306E-5
-173.0 1.0 7.715637249810951E-5
-173.0 3.0 5.8454710569343294E-5
-173.0 5.0 4.193245255305367E-5
-173.0 7.0 2.7860820479532474E-5
-173.0 9.0 1.647293151744295E-5
-173.0 11.0 7.960089796083133E-6
-173.0 13.0 2.4687311548282745E-6
-173.0 15.0 9.806896226001358E-8
-173.0 17.0 0.0
-173.0 19.0 0.0
-173.0 21.0 0.0
-173.0 23.0 0.0
-173.0 25.0 0.0
-173.0 27.0 0.0
-173.0 29.0 0.0
-173.0 31.0 0.0
-173.0 33.0 0.0
-173.0 35.0 0.0
-173.0 37.0 0.0
-173.0 39.0 0.0
-173.0 41.0 0.0
-173.0 43.0 0.0
-173.0 45.0 0.0
-173.0 47.0 0.0
-173.0 49.0 0.0
-173.0 51.0 0.0
-173.0 53.0 0.0
-173.0 55.0 0.0
-173.0 57.0 0.0
-173.0 59.0 0.0
-173.0 61.0 0.0
-173.0 63.0 0.0
-173.0 65.0 0.0
-173.0 67.0 0.0
-173.0 69.0 0.0
-173.0 71.0 0.0
-173.0 73.0 0.0
-173.0 75.0 0.0
-173.0 77.0 0.0
-173.0 79.0 0.0
-173.0 81.0 0.0
-173.0 83.0 0.0
-173.0 85.0 0.0
-173.0 87.0 0.0
-173.0 89.0 0.0
-173.0 91.0 0.0
-173.0 93.0 0.0
-173.0 95.0 0.0
-173.0 97.0 0.0
-173.0 99.0 0.0
-173.0 101.0 0.0
-173.0 103.0 0.0
-173.0 105.0 0.0
-173.0 107.0 0.0
-173.0 109.0 0.0
-173.0 111.0 0.0
-173.0 113.0 0.0
-173.0 115.0 0.0
-173.0 117.0 0.0
-173.0 119.0 0.0
-173.0 121.0 0.0
-173.0 123.0 0.0
-173.0 125.0 0.0
-173.0 127.0 0.0
-173.0 129.0 0.0
-173.0 131.0 0.0
-173.0 133.0 0.0
-173.0 135.0 0.0
-173.0 137.0 0.0
-173.0 139.0 0.0
-173.0 141.0 0.0
-173.0 143.0 0.0
-173.0 145.0 0.0
-173.0 147.0 0.0
-173.0 149.0 0.0
-173.0 151.0 0.0
-173.0 153.0 0.0
-173.0 155.0 0.0
-173.0 157.0 0.0
-173.0 159.0 0.0
-173.0 161.0 0.0
-173.0 163.0 0.0
-173.0 165.0 0.0
-173.0 167.0 0.0
-173.0 169.0 0.0
-173.0 171.0 0.0
-173.0 173.0 0.0
-173.0 175.0 0.0
-173.0 177.0 0.0
-173.0 179.0 0.0
-171.0 -179.0 0.0
-171.0 -177.0 0.0
-171.0 -175.0 0.0
-171.0 -173.0 0.0
-171.0 -171.0 0.0
-171.0 -169.0 0.0
-171.0 -167.0 0.0
-171.0 -165.0 0.0
-171.0 -163.0 0.0
-171.0 -161.0 0.0
-171.0 -159.0 0.0
-171.0 -157.0 0.0
-171.0 -155.0 0.0
-171.0 -153.0 0.0
-171.0 -151.0 0.0
-171.0 -149.0 0.0
-171.0 -147.0 0.0
-171.0 -145.0 0.0
-171.0 -143.0 1.6287950970442404E-6
-171.0 -141.0 6.758409498805351E-6
-171.0 -139.0 1.8265774781121972E-5
-171.0 -137.0 3.9933862574348827E-5
-171.0 -135.0 7.220470664480544E-5
-171.0 -133.0 1.1420450838290493E-4
-171.0 -131.0 1.6488101534446154E-4
-171.0 -129.0 2.253071319655715E-4
-171.0 -127.0 3.0196571476294497E-4
-171.0 -125.0 4.048293628242634E-4
-171.0 -123.0 5.521517890376273E-4
-171.0 -121.0 7.552303025828686E-4
-171.0 -119.0 0.0010244191269720066
-171.0 -117.0 0.0013937181731474974
-171.0 -115.0 0.0018774565997118236
-171.0 -113.0 0.0025096545717471627
-171.0 -111.0 0.0033612749836371665
-171.0 -109.0 0.004513581624997259
-171.0 -107.0 0.006017242109906344
-171.0 -105.0 0.007829685558842966
-171.0 -103.0 0.009966859357849274
-171.0 -101.0 0.012478679057495057
-171.0 -99.0 0.015449010763144904
-171.0 -97.0 0.01892103150396263
-171.0 -95.0 0.02290342982291305
-171.0 -93.0 0.027437928594792528
-171.0 -91.0 0.03249084559760086
-171.0 -89.0 0.03811582080254331
-171.0 -87.0 0.04438646957031409
-171.0 -85.0 0.05127237966317842
-171.0 -83.0 0.058903640593077816
-171.0 -81.0 0.06752646124286237
-171.0 -79.0 0.07708253453293201
-171.0 -77.0 0.08771470385804074
-171.0 -75.0 0.0992671236903585
-171.0 -73.0 0.11125025864659735
-171.0 -71.0 0.12291124071314441
-171.0 -69.0 0.13326338165879595
-171.0 -67.0 0.14140467278661648
-171.0 -65.0 0.14656321305929665
-171.0 -63.0 0.14812936186502884
-171.0 -61.0 0.14579281287002446
-171.0 -59.0 0.13947149178578458
-171.0 -57.0 0.12936822727183997
-171.0 -55.0 0.11617400488926023
-171.0 -53.0 0.100939140135721
-171.0 -51.0 0.0848719524017769
-171.0 -49.0 0.06927139745823664
-171.0 -47.0 0.055287264852717274
-171.0 -45.0 0.04332075109299557
-171.0 -43.0 0.03354762716629965
-171.0 -41.0 0.025599865528478673
-171.0 -39.0 0.019046079522902954
-171.0 -37.0 0.013876329402255244
-171.0 -35.0 0.009762892145667286
-171.0 -33.0 0.006599780872219867
-171.0 -31.0 0.004303721383893903
-171.0 -29.0 0.002647002931470999
-171.0 -27.0 0.0015379753157148657
-171.0 -25.0 9.33082924425653E-4
-171.0 -23.0 6.457403980174754E-4
-171.0 -21.0 5.06686769102721E-4
-171.0 -19.0 4.346892498166343E-4
-171.0 -17.0 3.8383762120157026E-4
-171.0 -15.0 3.40154042007075E-4
-171.0 -13.0 2.975361059353987E-4
-171.0 -11.0 2.5675883416386786E-4
-171.0 -9.0 2.185637708269647E-4
-171.0 -7.0 1.836461737484421E-4
-171.0 -5.0 1.5264305126810586E-4
-171.0 -3.0 1.2612224850248215E-4
-171.0 -1.0 1.0323306846112477E-4
-171.0 1.0 8.193419173405384E-5
-171.0 3.0 6.251504584671715E-5
-171.0 5.0 4.5286579473180465E-5
-171.0 7.0 3.052571920754918E-5
-171.0 9.0 1.8471008645337772E-5
-171.0 11.0 9.3188458220947E-6
-171.0 13.0 3.2203779559932824E-6
-171.0 15.0 2.791021931901002E-7
-171.0 17.0 0.0
-171.0 19.0 0.0
-171.0 21.0 0.0
-171.0 23.0 0.0
-171.0 25.0 0.0
-171.0 27.0 0.0
-171.0 29.0 0.0
-171.0 31.0 0.0
-171.0 33.0 0.0
-171.0 35.0 0.0
-171.0 37.0 0.0
-171.0 39.0 0.0
-171.0 41.0 0.0
-171.0 43.0 0.0
-171.0 45.0 0.0
-171.0 47.0 0.0
-171.0 49.0 0.0
-171.0 51.0 0.0
-171.0 53.0 0.0
-171.0 55.0 0.0
-171.0 57.0 0.0
-171.0 59.0 0.0
-171.0 61.0 0.0
-171.0 63.0 0.0
-171.0 65.0 0.0
-171.0 67.0 0.0
-171.0 69.0 0.0
-171.0 71.0 0.0
-171.0 73.0 0.0
-171.0 75.0 0.0
-171.0 77.0 0.0
-171.0 79.0 0.0
-171.0 81.0 0.0
-171.0 83.0 0.0
-171.0 85.0 0.0
-171.0 87.0 0.0
-171.0 89.0 0.0
-171.0 91.0 0.0
-171.0 93.0 0.0
